74981 50
who	-0.139	-1.001	-2.116	1.795	-1.960	-1.379	2.997	-2.780	1.695	-0.244	-0.739	1.793	-1.883	-1.245	0.471	0.143	0.328	3.393	1.474	0.535	0.793	2.290	-3.213	-0.455	-0.447	1.151	0.406	-2.790	-2.435	1.504	-3.162	-0.684	0.832	-5.979	0.231	-0.831	-3.080	2.872	1.378	0.202	1.846	-1.312	-1.352	-3.875	1.022	1.413	5.464	0.973	0.145	1.273
such	0.962	2.602	1.327	1.956	-1.808	-3.027	-3.203	-3.190	-1.337	-0.374	-0.581	-0.359	0.389	3.560	2.084	0.480	-2.175	-1.836	0.008	0.527	-0.106	0.870	1.076	2.244	1.647	-1.823	-1.892	1.693	-1.169	1.442	0.835	-1.978	3.505	0.716	1.638	-3.279	-0.088	-0.138	0.325	1.930	-0.767	-2.229	1.062	-0.809	0.694	-0.130	3.168	-0.629	-0.839	-0.673
many	0.563	1.255	0.723	1.121	-1.709	-3.862	-2.004	-4.183	-0.758	1.026	-0.052	-0.784	0.273	0.626	2.004	1.301	-1.230	-1.413	-4.103	-0.616	-1.857	-1.273	-2.380	1.272	2.948	-3.961	0.089	1.433	-1.228	3.371	-0.815	-1.687	2.671	-2.574	1.889	-4.137	0.496	2.288	0.941	2.558	0.452	-2.674	-0.058	-2.413	1.650	0.824	4.358	-1.220	0.306	-1.077
there	-2.096	0.546	1.515	-3.743	-0.191	-2.270	-2.923	-1.178	-1.598	-0.779	-0.451	-1.117	-0.316	1.043	0.664	3.071	-1.850	-1.127	0.419	0.953	-2.322	0.078	-1.215	1.274	2.649	-3.392	2.187	1.774	0.399	1.721	-1.462	-0.603	-2.197	1.121	1.043	-1.931	0.087	0.908	1.715	0.699	-0.489	-2.294	-0.158	-0.556	-1.398	2.432	0.530	0.497	1.151	-3.137
new	0.537	0.312	0.907	2.315	0.804	-1.763	0.713	0.413	3.740	3.102	2.251	0.141	1.670	-1.989	1.110	-1.643	1.313	1.111	-3.260	-1.924	-2.532	-2.401	-3.722	-0.073	-3.164	-0.851	-0.601	-0.023	0.384	-0.938	3.423	-5.071	-2.276	-0.710	0.141	-1.209	0.437	-0.207	-3.767	0.605	0.128	-4.868	1.865	-1.547	3.156	0.863	-0.536	-1.985	-0.614	-0.289
&NUM	-1.170	1.877	-1.963	-3.787	-3.042	3.290	-2.784	2.352	-0.536	-4.999	-4.046	-0.927	-0.778	2.641	1.023	4.396	1.969	1.746	-3.819	-3.280	2.511	-1.743	-2.307	0.113	-3.599	2.548	8.364	2.282	5.386	-2.620	-4.845	2.555	0.443	-0.856	2.895	-2.335	1.253	1.359	2.823	-0.439	-1.154	2.070	4.624	-2.228	-1.606	4.395	-1.513	-1.012	3.283	-0.577
I	-1.251	0.540	-0.507	-2.275	0.155	-0.755	1.373	4.297	-4.357	-3.197	-3.317	-1.259	0.595	1.247	3.029	3.450	-1.505	6.971	0.146	-2.318	2.537	-1.398	-5.407	1.100	1.308	2.974	3.397	2.009	9.542	-3.249	-8.718	3.568	-3.241	-0.874	-0.623	-2.832	-1.391	5.290	5.174	-4.261	2.194	2.332	3.669	-1.046	-2.347	2.311	4.780	-0.348	1.314	-0.975
used	-0.409	1.787	-1.488	-1.414	3.421	-0.118	-4.663	-2.913	-3.641	-0.480	-4.095	1.779	2.065	1.045	-0.288	1.466	-3.607	-1.137	-0.526	-0.008	3.576	4.145	3.129	-0.157	3.716	-4.948	-1.944	-0.212	0.735	0.487	1.165	-3.457	4.077	5.351	0.452	-1.022	1.565	-2.611	0.355	1.984	-4.245	-2.796	3.726	1.444	-1.122	-0.280	1.201	-2.295	-0.067	0.546
time	0.177	1.451	0.345	-0.213	1.888	0.548	0.365	0.851	0.415	-1.404	1.600	1.311	-1.243	-2.414	-2.111	-0.272	-0.400	1.247	-0.258	-3.225	-0.301	-1.628	-4.343	-0.869	-0.823	-3.775	2.357	0.012	1.028	0.991	-1.238	2.600	-0.428	0.077	0.390	0.835	-0.144	2.780	2.078	0.588	1.434	-1.432	1.440	-0.523	-0.030	0.906	1.298	-0.953	0.758	-1.711
when	-1.668	0.937	0.915	1.677	0.326	-1.589	1.972	-1.293	3.345	-2.023	1.109	1.769	-2.244	-2.662	-2.654	-0.819	0.437	3.036	0.555	-1.493	0.770	-2.493	-3.980	-0.696	-0.376	-0.755	1.058	-1.428	3.009	1.533	-0.348	2.566	-0.551	-0.505	0.010	-0.885	-2.723	-0.787	-0.680	-0.951	1.681	-1.192	1.465	-4.436	0.045	0.428	3.756	-1.871	1.606	-1.917
after	-0.743	-5.124	-0.928	0.212	0.754	-1.871	1.030	-1.554	1.287	-1.477	2.491	2.311	-1.815	-4.121	-4.192	-0.178	4.107	2.377	-0.837	-3.095	1.031	-3.964	-4.289	-3.274	-1.689	-0.497	2.117	-1.644	1.408	1.457	2.163	2.545	-0.810	-1.550	0.770	-0.570	-3.172	-0.695	0.283	-0.794	0.289	-2.606	1.560	-0.881	1.896	-0.453	-0.038	-0.081	-0.789	-0.484
into	-0.291	-0.123	1.506	4.131	-1.639	-0.165	-0.317	-1.618	5.146	-2.307	3.182	2.107	1.403	-0.478	-2.081	-0.458	0.385	0.991	-5.534	0.221	-0.322	-0.398	-4.944	0.197	-0.675	-4.548	0.556	-0.728	2.318	1.684	2.223	2.042	-0.573	-0.601	-0.145	-2.402	-2.741	-3.428	-1.596	-2.884	-0.589	-0.160	1.371	-2.294	-0.778	-0.156	2.451	-0.834	-1.692	1.467
see	0.521	-1.836	2.465	-0.202	-0.107	0.114	-3.475	-0.545	-5.239	0.767	0.593	0.134	0.293	0.026	2.038	-0.172	-3.879	-6.482	-0.759	2.954	0.411	3.212	1.407	-1.075	-2.558	0.253	-0.341	0.438	2.686	-3.665	0.426	-1.268	1.636	2.113	0.775	-1.804	1.724	-0.368	-1.098	-0.992	-4.224	-0.255	-1.941	-0.027	1.281	-1.869	-0.802	1.723	1.193	-2.031
only	-1.143	2.119	1.096	-1.507	0.058	0.543	-0.990	-2.824	1.853	-2.263	-0.874	1.233	0.242	-1.173	-1.248	1.864	-0.421	0.682	1.162	-0.840	-1.259	-1.173	-3.187	-0.005	1.663	-1.947	1.634	-0.995	-0.580	1.742	-1.450	2.686	-0.376	1.345	0.140	-1.411	-1.302	1.157	0.235	1.795	-0.122	-1.233	0.508	-1.369	0.704	2.418	2.436	-2.081	1.389	-2.753
american	3.510	-0.851	-2.484	1.383	-2.311	-1.523	2.123	-0.932	-2.075	1.215	-2.946	0.913	0.343	-0.937	1.856	0.643	2.039	-1.524	-1.084	-0.983	-0.033	1.773	-0.305	-1.166	-0.455	5.325	-2.721	-0.008	-5.583	1.163	0.658	-6.199	1.282	-2.492	-2.193	4.964	2.621	-2.557	-3.813	0.493	-3.991	-1.151	-0.299	-0.663	4.290	-6.188	-4.412	0.098	1.701	0.042
these	-0.578	2.688	-0.072	0.594	-1.345	-3.507	-3.938	-5.208	1.119	-0.749	-0.607	-1.347	2.552	3.818	-0.443	1.722	-1.438	-2.369	-2.511	0.344	-0.590	-1.463	-1.939	2.317	2.501	-2.804	-0.030	2.534	-0.217	2.669	0.482	-0.583	1.657	-0.756	2.573	-3.720	-1.122	1.914	0.089	0.597	1.582	-2.591	0.478	-0.539	0.266	1.111	4.637	-1.735	0.308	-1.742
would	-0.219	1.677	-1.679	-1.895	3.413	0.169	3.111	-2.449	0.478	-4.610	0.255	2.993	0.210	0.847	-0.673	2.281	-3.260	4.097	4.672	-3.215	0.978	0.410	-3.716	0.147	0.947	-2.369	4.181	2.379	1.078	-0.807	-2.715	0.965	-1.740	-2.963	0.836	-3.386	-0.326	-2.923	0.539	1.990	0.445	-3.351	0.923	0.586	-2.277	-0.129	3.224	-1.711	-0.727	-1.093
may	-2.308	2.084	0.701	-1.837	1.137	0.846	-1.623	-4.322	1.330	-2.304	-0.412	1.479	0.214	0.611	-2.721	3.904	-4.712	0.603	1.512	-0.802	2.204	-1.803	-0.372	1.538	0.849	0.519	1.514	3.173	-0.064	0.417	-2.319	-0.121	0.842	-0.423	0.243	-0.407	-0.231	-4.035	0.340	0.797	-1.002	-2.394	-0.104	-0.035	-0.897	-0.276	3.419	-0.444	0.296	-1.827
than	0.711	3.534	1.376	-4.166	-3.166	1.765	0.298	-1.653	1.718	-1.543	-0.262	3.301	0.217	2.947	2.067	4.492	-3.568	-0.696	1.214	-0.064	-2.799	0.029	0.992	0.496	0.817	-8.149	3.162	-2.298	0.633	2.738	-0.202	-0.402	-2.198	0.318	1.363	-1.180	2.958	-0.446	3.015	3.760	3.641	0.681	2.858	-1.906	2.739	2.252	-0.421	-3.950	2.652	-2.027
about	-0.750	-0.819	2.999	-0.306	-3.026	0.093	0.721	3.024	-0.855	0.731	-0.093	-0.707	0.629	1.221	-0.468	4.585	-0.477	-1.304	-1.446	-0.867	0.618	0.095	-2.262	-0.983	-1.084	-1.032	3.091	0.141	2.977	0.088	-1.232	0.138	-0.775	-2.337	-0.027	-0.802	0.991	1.159	2.289	-1.924	-1.025	-1.689	-1.729	-1.684	0.522	1.833	0.168	-0.636	4.530	-3.136
world	4.954	-2.280	1.938	1.347	-0.780	-0.269	0.170	2.971	-3.362	-0.114	0.904	0.522	1.266	-3.375	-0.740	-0.518	1.767	-1.684	-1.686	-2.075	-3.411	-1.134	-2.082	-1.968	2.774	-5.064	0.350	1.416	-2.068	0.335	-2.167	0.427	-0.571	0.613	-1.182	0.143	1.440	2.727	-3.235	-0.961	-0.515	-0.530	-2.999	-0.895	4.375	-0.310	0.327	0.136	-0.731	-0.475
if	-3.139	5.560	3.035	-0.812	-1.599	0.750	-0.144	-2.856	0.978	-5.156	-0.942	0.665	-0.450	0.320	-1.710	1.302	-2.760	3.099	5.497	0.173	-0.351	-0.080	-3.143	1.066	-1.638	-0.082	2.267	-0.234	2.161	-1.049	-4.606	3.972	-1.605	2.466	-0.312	-4.691	-0.725	0.034	-0.071	1.616	0.710	-0.198	0.541	-4.837	-2.374	1.035	5.106	-0.434	1.898	-3.466
i	-0.541	1.002	1.072	1.821	-0.342	2.708	3.170	-1.073	-5.706	-1.318	0.331	1.317	2.227	-1.386	-0.580	-0.447	2.087	2.952	5.946	1.466	-1.109	3.512	-2.898	1.846	0.663	3.086	-2.603	0.442	3.325	-2.724	-3.454	4.273	-2.851	2.278	1.659	2.198	-1.748	0.785	1.566	-2.952	2.017	-3.059	-2.071	-3.782	1.545	0.110	2.269	-0.174	3.988	-0.029
no	0.164	2.460	2.863	-3.347	0.395	-1.572	-0.499	-2.232	0.158	-1.048	0.458	0.368	0.208	0.621	-0.336	2.896	-2.099	-0.040	4.744	-0.305	-2.741	-0.440	-1.334	0.341	1.760	0.556	1.369	1.033	0.499	0.909	-2.851	1.379	-2.882	1.437	-0.100	-2.063	-2.203	0.256	0.526	0.273	-0.899	-2.601	1.386	-0.448	-0.194	2.928	1.504	-1.258	3.546	-3.918
b	-2.001	2.761	-4.721	1.139	-1.552	1.670	0.468	-2.911	-2.192	0.393	-2.997	1.583	2.040	0.982	2.501	-1.117	2.783	0.942	4.470	-0.087	-0.801	4.825	4.252	-0.235	-3.630	4.388	-2.547	-3.049	-4.269	-0.278	0.592	-0.312	1.819	3.355	-2.592	7.416	1.227	-4.236	-1.351	-1.055	-0.228	1.163	-3.395	-0.944	0.468	-5.674	-3.714	0.860	2.633	-3.174
d	-1.393	1.327	-3.163	1.168	-1.084	2.761	1.454	-1.094	-1.400	0.253	-0.864	2.345	2.393	1.665	2.446	-0.641	2.975	0.707	2.717	-0.783	-1.013	4.556	2.139	-0.900	-2.716	6.222	-3.290	-2.510	-2.466	-1.225	0.878	-1.151	1.887	2.574	-2.456	7.220	1.599	-3.459	-0.420	-0.442	-0.535	2.462	-3.096	-0.017	1.381	-6.664	-4.855	-1.351	0.851	-1.325
will	-1.363	3.127	-0.019	-1.523	2.664	3.901	0.731	-1.154	1.317	-6.376	-1.522	2.011	-1.263	2.794	-1.585	3.686	-5.353	2.211	2.606	-1.321	0.909	-2.362	-3.725	0.708	-0.693	-1.135	4.727	4.333	2.359	-3.318	-4.804	2.866	-0.775	-0.341	1.032	-4.636	-0.605	-3.494	0.364	0.979	-0.777	-2.749	0.538	-0.058	-2.803	2.077	2.223	-1.564	-1.980	-2.281
people	-0.963	-1.121	-1.130	-0.296	-3.329	2.430	1.293	1.301	-2.159	-1.236	-0.260	0.746	-1.185	-3.095	1.224	2.773	-4.088	0.546	-1.629	1.346	-0.021	1.503	-1.869	0.612	0.272	-0.381	1.171	0.588	-0.911	4.723	-4.923	-0.730	0.223	-4.892	2.585	-1.141	2.591	-0.135	-1.099	0.731	0.921	-1.105	-2.149	-1.995	-0.007	1.796	4.332	0.885	0.958	1.022
so	-1.923	2.466	1.127	-0.460	-0.188	-0.508	0.702	-0.429	1.216	-3.123	-0.103	0.229	-0.029	0.620	1.193	-0.347	-2.180	2.683	2.225	-0.535	-0.359	0.781	-2.865	1.127	0.801	-2.488	1.476	-0.875	3.748	0.288	-2.295	2.446	-0.476	0.725	0.886	-4.078	-1.714	1.016	2.346	0.693	2.105	0.124	1.459	-3.427	-1.783	2.357	3.943	-1.366	0.427	-2.026
between	0.876	0.749	-0.720	0.641	0.513	-3.237	-3.600	-1.371	2.546	-4.227	1.009	-0.589	1.231	2.020	0.332	2.586	0.128	-4.087	-2.266	1.933	-1.384	-1.649	-3.073	1.792	-0.713	-4.046	-0.658	0.317	-0.802	2.358	2.671	0.378	-2.469	0.250	-0.179	1.421	-0.896	-2.139	0.316	-3.287	0.452	-1.977	-0.404	-3.149	3.047	-1.393	0.994	2.456	3.966	-3.234
!	1.161	-1.880	-0.669	-1.752	-1.931	2.764	2.710	2.648	-4.433	-4.152	-3.081	0.633	-0.509	1.199	5.181	2.610	-1.612	5.676	-3.345	-4.881	-0.293	0.342	-0.160	-1.974	0.649	2.000	4.581	1.040	4.132	-4.572	-5.536	7.343	-1.121	0.375	0.457	-4.790	-2.272	2.982	3.126	-2.688	-3.751	5.628	2.156	0.566	1.514	3.267	2.037	0.359	1.095	-3.452
however	-0.539	0.878	0.272	-1.698	1.146	-3.321	0.314	-2.474	1.895	-0.782	1.837	-0.019	0.096	-1.073	-0.198	1.124	-1.800	-1.130	1.951	-1.051	-0.896	-1.525	-2.207	-0.451	1.950	-3.163	1.237	0.029	-1.123	3.330	0.550	-0.229	0.045	0.239	0.161	-2.451	-1.613	0.151	0.817	2.332	1.485	-1.437	1.369	-0.776	0.092	-0.094	3.437	-2.321	1.475	-2.208
over	2.471	1.055	-0.902	1.576	-0.766	-1.089	-1.507	-0.268	2.700	-1.445	1.180	1.975	-1.088	-0.903	-2.517	3.026	2.088	0.300	-2.502	-0.945	-2.162	-2.496	-4.302	-1.235	0.747	-1.964	2.487	0.679	0.866	3.155	1.306	2.049	-0.959	-0.494	1.341	-2.047	0.064	-0.294	1.625	-0.369	0.123	-1.655	0.121	-0.061	2.422	0.169	0.572	-0.556	1.953	-2.678
years	0.617	-1.885	-1.273	-5.038	-0.357	1.427	0.195	-1.228	-1.237	0.832	3.890	2.865	0.022	-4.926	-3.676	-0.250	2.627	1.772	-1.423	-3.521	-1.914	-3.836	-4.298	-3.191	-0.967	-3.542	6.430	0.032	-0.546	4.369	1.747	-0.030	-0.834	-2.454	1.546	2.783	0.364	2.377	4.651	-0.442	2.441	0.015	-0.351	3.254	-0.916	3.193	-3.163	0.517	0.263	-0.813
states	4.979	0.707	-3.232	-4.148	-0.339	2.794	-1.048	-0.630	-2.824	-2.408	2.751	1.330	1.107	-6.039	-3.118	3.955	-0.601	-3.548	-0.497	0.351	-1.482	-1.319	-1.692	1.307	2.554	0.677	4.214	-1.034	-3.452	-0.902	1.995	-3.906	-1.440	-0.968	-3.979	0.041	1.908	-5.971	-7.980	1.500	-0.149	-0.618	-2.356	-2.022	2.284	-1.220	2.897	-0.296	-2.277	2.560
during	2.180	-4.744	-1.400	1.498	0.430	-2.653	0.979	-0.848	-1.138	-1.010	2.756	4.498	-0.596	-3.267	-4.103	1.259	3.633	-0.788	-1.960	-4.977	-0.728	-4.441	-2.439	-1.233	0.580	-2.542	1.494	0.519	0.380	4.674	2.721	0.075	1.451	-0.429	1.318	1.406	-1.266	0.037	0.848	-1.184	0.727	-2.992	1.692	-1.465	1.937	-1.568	-0.687	-0.774	-1.776	-1.824
up	-0.151	0.737	-0.883	2.119	-0.952	0.961	1.725	0.412	4.442	-1.955	-2.256	1.556	-0.292	0.897	-1.598	-0.605	0.523	4.735	-2.651	-0.567	-0.767	-2.671	-4.524	0.300	-0.165	-0.910	1.996	0.724	4.504	0.545	-0.985	3.291	-2.074	-1.410	1.306	-2.538	1.176	-0.502	0.853	-2.495	-0.218	-2.499	2.224	-1.955	-1.094	1.013	1.049	0.106	0.509	-1.348
war	2.821	-8.353	-3.202	2.839	-1.720	-2.637	2.936	1.597	-5.087	-5.332	1.896	-0.334	1.636	-6.849	-2.327	-1.893	4.833	-3.061	2.075	-4.288	-4.614	-1.441	-0.077	-2.075	2.396	-1.605	1.801	-2.030	-2.312	4.449	1.651	0.661	-1.556	1.289	0.992	1.540	2.351	1.683	-5.378	-6.511	2.913	-0.211	1.330	-1.079	4.231	-2.062	1.189	-2.155	1.245	1.817
use	0.903	4.222	0.830	-0.999	0.404	-1.294	-3.109	-1.856	-1.241	-1.032	-0.670	-0.718	0.712	0.296	2.020	-2.197	-4.494	-3.190	-0.955	-2.122	0.359	1.402	1.746	0.378	1.697	-2.279	-0.092	-0.633	0.179	2.851	-0.873	-0.765	3.903	3.922	-0.196	-3.734	0.625	-0.844	-0.031	1.354	-1.562	-1.491	3.206	-0.677	-0.218	-0.032	2.233	-3.851	1.482	0.891
known	-0.135	-2.388	0.176	-1.270	2.546	-1.735	-3.411	-0.988	-3.516	3.315	-2.446	2.131	0.491	-1.077	0.490	1.401	0.293	0.026	-0.494	0.013	1.511	3.952	0.626	0.183	2.196	-4.526	-1.636	-1.330	-1.829	-0.257	1.948	-2.383	2.113	2.038	-0.688	0.241	-0.463	-0.383	1.245	4.655	-1.233	0.390	0.330	0.820	-0.284	0.817	-0.718	2.573	-2.367	-0.579
united	2.956	0.688	-2.921	-0.843	-4.671	-1.787	-0.555	-0.174	-1.002	-1.209	-0.633	-0.567	1.026	-6.868	-3.520	-0.755	1.789	-6.191	-1.160	2.120	-2.271	-2.612	-1.535	-1.846	1.655	0.276	-0.847	-2.872	-2.325	1.219	2.270	-5.596	0.238	1.742	-3.039	0.661	-1.160	1.791	-10.910	4.570	0.056	-3.920	-1.149	-0.986	9.373	-0.861	1.458	-2.296	-1.705	0.202
called	-1.464	-1.634	1.460	0.189	1.184	0.611	-3.718	-2.670	-0.113	-0.457	-1.604	1.986	-0.051	-0.658	-0.233	0.021	0.751	0.172	0.163	2.488	1.901	3.658	-0.002	1.256	0.932	-3.795	-1.456	-0.104	-0.344	-0.586	2.046	-1.995	0.802	4.021	-0.791	-0.549	-1.375	-1.223	-0.234	2.195	-2.382	-0.779	1.835	-0.987	-1.224	0.183	0.108	2.107	-1.762	0.335
out	-0.327	0.289	0.484	2.438	-1.869	-1.690	1.391	0.152	4.732	-2.166	-1.291	0.895	-0.553	-0.084	-2.918	-0.032	0.094	4.336	-0.707	-0.125	0.386	-1.232	-4.717	-0.132	-0.068	-0.799	2.603	0.295	4.263	0.601	-1.214	2.418	-1.665	-1.888	0.555	-3.679	0.480	-0.741	0.974	-3.007	-0.081	-1.512	1.262	-2.722	0.545	-0.079	3.629	-0.214	0.545	-0.042
system	0.247	3.809	3.699	1.755	2.027	0.730	-4.425	0.695	3.053	-1.859	2.731	1.213	2.669	-1.367	-0.040	-2.337	-1.265	-1.569	-2.638	1.336	-2.296	-1.430	-1.348	1.643	-1.870	-2.527	3.426	-0.893	-2.729	1.270	-0.915	0.684	3.030	3.667	-3.156	-0.729	-0.933	-3.229	-1.246	1.967	2.699	0.024	2.280	3.834	-1.539	-1.046	2.960	-3.572	1.978	1.420
then	-2.166	2.597	-0.429	0.980	-0.182	1.230	1.175	-1.171	2.235	-3.315	0.567	0.996	-0.109	-1.411	-3.021	-0.549	1.718	4.383	0.991	-0.242	0.847	-0.761	-3.933	0.114	-2.470	-1.012	1.384	-0.837	3.832	-1.600	-1.153	2.415	-2.234	1.085	-0.762	-1.713	-2.111	-0.433	-0.857	-0.481	1.009	-0.228	0.713	-3.082	-1.861	0.786	1.814	-0.346	-0.876	-1.240
any	-1.217	4.787	2.100	-1.750	-0.323	-0.458	-1.385	-2.503	1.293	-4.380	0.549	-0.547	-0.120	0.937	-1.919	2.794	-3.072	-1.104	3.675	-1.130	-0.640	0.883	-2.421	1.695	1.086	0.121	1.037	1.230	-0.633	0.668	-4.161	1.730	-0.203	1.233	0.831	-4.695	0.511	1.553	-0.864	2.466	-1.517	-1.625	2.136	-0.949	-0.351	1.653	5.132	-1.314	2.744	-2.057
th	0.058	-1.995	-6.532	2.000	1.679	-1.867	-0.129	-2.452	0.060	5.402	2.625	1.110	1.421	-5.144	-3.203	3.527	4.058	1.349	-4.909	-3.949	-2.682	-1.019	-2.759	1.749	2.799	-4.073	-1.055	4.034	1.167	1.199	1.618	-0.341	3.320	2.806	-1.565	5.992	-2.459	0.647	-0.676	-0.007	-2.454	0.343	-5.661	-0.260	1.819	-3.396	-4.614	0.211	3.538	-0.471
often	0.475	2.255	3.187	3.137	-0.236	-1.890	-1.561	-5.911	1.231	-0.045	-0.435	1.280	-0.755	-0.056	0.906	1.476	-3.127	-0.622	-1.073	0.523	0.830	-1.505	0.475	2.309	2.641	-3.269	-1.977	0.847	-0.437	2.815	-0.785	-0.123	3.587	-1.234	-0.596	-1.738	1.679	-0.156	1.981	1.608	0.401	-1.578	3.443	-4.565	-0.444	0.927	7.089	-0.474	0.469	-0.846
well	1.707	0.511	1.000	1.826	0.299	-1.804	-1.498	-1.218	-0.999	0.391	-0.726	0.405	-0.005	0.587	2.227	1.175	-0.683	-0.367	-1.548	-0.986	-0.366	-0.344	-0.449	1.541	2.128	-1.449	-0.416	-1.081	-0.751	1.229	-0.991	0.452	2.990	-0.723	-0.590	-2.335	-0.260	1.551	2.239	1.654	1.546	-0.990	0.825	-1.883	0.073	2.145	3.022	0.654	-1.638	-0.890
state	-0.059	0.646	-1.719	1.500	-1.208	1.312	-1.252	1.407	1.254	-1.659	6.158	1.347	-0.627	-4.453	-1.267	2.992	-0.246	-3.897	1.654	5.410	-3.060	-0.992	-3.201	1.959	0.206	1.284	0.783	-1.530	-2.504	0.594	-0.149	-2.156	0.703	1.101	-1.253	-0.317	0.881	-2.317	-6.443	2.556	0.297	0.082	2.070	0.343	0.810	1.678	0.422	-0.281	-0.463	0.960
where	-2.133	2.236	2.689	2.498	-0.298	-2.009	-1.796	-1.344	2.402	-2.785	1.444	1.385	-1.549	-1.748	-1.415	0.932	1.425	1.677	-1.425	1.044	-1.203	-0.899	-2.584	0.858	0.934	-1.211	-0.758	-1.896	2.568	1.094	-1.014	0.283	0.666	0.621	-0.181	-0.368	-0.505	0.088	-0.422	2.010	0.872	-2.637	-0.643	-4.681	0.157	1.901	2.437	0.390	-1.520	-1.464
while	0.247	0.370	0.530	0.844	-1.018	-1.888	0.299	-1.782	3.089	-1.915	0.842	1.228	-1.183	-0.542	-0.338	-0.138	-0.920	1.446	-0.455	0.550	-1.047	-1.133	-1.028	0.968	1.564	-2.462	0.005	-1.725	-0.292	2.366	-0.142	0.622	0.622	-1.721	-1.119	-1.574	-1.124	-0.947	1.751	1.406	1.543	-2.188	1.516	-3.220	0.789	0.170	1.855	-1.372	-0.380	-0.672
being	-0.069	0.604	2.586	1.020	-0.994	-1.305	0.485	-1.842	2.807	-0.679	0.693	1.318	-1.701	-1.818	-0.273	-0.415	-0.003	0.813	0.955	0.061	0.392	-1.064	-1.050	0.676	2.576	-3.288	1.525	-0.644	-1.280	2.370	-0.979	2.397	1.013	-0.267	-0.952	-1.564	-2.301	0.830	0.180	1.643	1.269	0.582	1.436	-2.389	0.557	2.317	5.476	-1.297	0.669	-0.355
history	2.666	-3.100	2.971	1.357	0.905	-2.124	-0.435	0.387	-3.429	5.715	4.765	-1.389	1.187	-3.577	-1.346	0.541	-1.443	-6.128	-2.809	-1.764	-1.454	0.985	-1.261	-0.210	0.148	-3.066	-0.663	-1.399	0.113	-1.160	0.850	-3.141	1.778	-0.091	-0.468	1.817	3.177	2.099	-2.384	-2.578	-2.275	-0.172	-3.872	1.381	1.712	-1.016	-3.224	1.838	2.987	-0.368
them	-0.531	1.974	-1.979	0.619	-1.118	-0.545	1.523	-2.887	2.662	-2.841	-1.858	-0.970	0.373	1.228	-1.156	-0.667	-3.373	2.207	-0.269	-0.415	-0.226	0.492	-2.569	1.238	1.201	-1.335	0.864	0.661	1.621	0.674	-3.257	2.862	-2.060	-3.961	2.207	-4.425	-1.356	1.228	-0.776	-1.843	1.497	-2.473	-0.688	-2.165	-1.584	2.695	5.618	-2.075	-0.783	1.744
her	2.754	-1.036	1.355	-4.205	0.841	-1.089	8.187	-1.082	3.495	-4.357	1.323	0.534	-3.907	-1.678	-2.031	-1.434	1.306	2.827	0.659	0.185	1.115	-0.587	1.169	-1.824	-1.147	2.185	-2.605	-0.135	2.773	-3.053	-0.749	1.344	0.292	-9.143	-0.147	-0.192	-4.518	2.144	2.237	0.800	0.681	-2.656	2.108	-1.537	1.326	5.384	3.419	0.027	-0.329	-1.429
city	-0.467	-1.621	-0.451	1.403	2.210	-1.609	-0.750	4.935	2.528	3.056	3.051	3.270	-1.445	-5.639	0.744	1.634	4.699	-0.110	-3.895	2.325	-7.037	-1.442	-1.300	0.399	0.192	-0.866	0.253	-2.031	-1.953	0.523	-0.731	-1.923	-3.691	1.384	3.777	1.907	3.831	-0.746	-2.705	2.779	0.656	-1.430	-1.883	-2.411	-1.159	2.726	-0.595	2.431	-2.467	1.714
do	-1.529	3.735	0.810	-3.270	-0.074	1.487	-0.042	-1.240	-1.524	-4.251	-1.050	-1.249	1.131	3.781	3.837	3.999	-6.589	2.131	2.939	0.716	0.195	4.217	-2.731	1.190	1.814	0.590	0.953	2.816	2.243	-1.034	-5.641	-0.633	-0.885	0.333	2.607	-4.191	-0.787	-1.034	2.662	-0.456	-0.942	-2.477	0.238	-1.183	-2.092	0.276	2.321	-0.253	-0.617	-2.800
made	1.062	-0.459	-2.049	-3.384	-0.204	-2.545	0.319	-0.149	0.063	0.501	-0.880	1.622	-1.280	1.337	1.427	-0.243	1.264	-0.543	1.092	-2.586	0.445	2.810	-0.013	-0.850	1.322	-3.025	1.144	-0.571	-0.489	0.818	3.645	1.013	0.530	0.997	-0.028	-4.458	-1.013	1.440	0.641	0.837	-1.547	-1.057	2.406	0.985	-0.280	0.130	-1.406	-1.986	-2.578	-2.010
both	1.012	0.801	-0.945	0.932	-0.729	-1.380	-1.850	-3.961	1.861	-1.762	0.266	-0.686	-0.318	0.712	0.157	0.966	0.159	-1.512	-0.659	0.759	-1.311	-1.051	-1.195	1.500	2.426	-2.470	-0.584	0.262	-1.397	1.486	1.055	-0.760	0.712	-0.855	-0.462	-2.134	-0.829	0.072	0.527	0.875	0.626	-1.820	0.670	-2.314	1.638	0.029	2.782	-0.619	0.898	-1.324
like	0.759	-0.380	3.109	0.887	-1.704	0.272	-0.810	-1.944	-1.693	-0.922	-1.840	0.136	-0.291	3.281	4.141	-0.343	-1.336	1.538	-0.500	0.902	-0.003	3.594	-1.435	2.522	1.642	-2.072	-1.499	-0.605	3.874	-0.555	-0.569	0.298	1.795	-0.144	1.706	-3.767	-0.852	0.062	1.596	1.348	0.175	0.165	1.834	-3.218	-0.103	-0.162	1.701	0.160	1.024	-1.432
