1000 50
church	-1.375	-1.857	-4.531	-1.741	1.607	0.888	-1.812	-0.281	4.704	1.565	6.880	1.276	-0.186	-7.017	1.781	0.170	-0.638	-2.527	0.161	2.084	3.044	-2.535	0.497	6.307	-0.862	-1.601	0.288	-2.176	-4.492	-0.733	-3.018	-2.426	-3.380	-0.559	1.441	-1.544	-3.307	3.028	0.500	-2.762	-1.108	1.781	-1.279	-4.449	2.352	6.205	-0.354	-0.783	0.542	1.613
political	1.671	-4.812	-4.755	3.590	-0.677	-1.346	0.219	0.114	0.223	-1.274	6.220	-2.054	1.130	-3.285	-1.411	2.416	-0.137	-4.753	-0.186	3.372	-3.589	-1.756	0.098	2.514	-0.921	-0.914	-1.691	3.815	-3.421	2.899	1.725	-3.602	1.714	-3.487	-2.594	-3.800	2.120	0.973	0.898	1.114	0.542	0.176	2.621	4.444	3.820	-1.671	4.846	0.831	2.556	-1.967
us	4.510	1.307	-0.612	-1.091	-2.949	3.536	2.114	3.125	-1.063	-2.816	-1.653	-2.555	1.802	-0.501	0.333	2.087	0.346	-1.646	1.150	-1.518	-1.038	-1.420	-0.486	-1.525	0.304	2.871	4.924	0.301	3.015	-2.057	-2.761	0.056	-3.038	-1.123	-1.759	-1.251	0.430	-0.974	-3.893	0.156	-0.685	-2.434	-2.162	-2.380	0.331	0.357	1.204	-2.459	0.539	-0.984
my	0.863	-2.104	1.221	-0.426	-0.412	1.538	3.746	2.962	-4.463	-2.689	-3.155	1.679	-1.740	2.329	0.376	0.757	2.837	3.004	2.428	0.714	1.562	1.332	-5.120	1.340	-1.288	4.137	0.189	2.671	8.626	-4.613	-5.548	6.075	-0.818	-3.993	-1.032	-2.751	-4.011	0.752	5.365	-3.983	-1.937	-0.406	2.723	-0.223	-0.350	5.343	0.254	0.387	1.042	-0.037
president	0.833	-2.076	-6.063	-0.220	-2.383	4.655	1.995	0.363	-2.082	0.406	2.191	2.409	0.270	-7.833	-6.126	0.430	3.506	-0.821	4.664	2.205	-0.210	-1.882	0.543	-1.191	-1.097	7.233	3.774	-4.467	-4.147	-5.465	-0.980	-5.262	-0.392	-0.300	-2.077	0.698	0.367	-0.309	-2.903	2.552	5.067	2.810	5.651	3.664	1.999	-2.824	-0.981	0.546	-1.159	-4.145
though	-0.631	0.362	1.096	-2.849	0.933	-2.375	0.152	-3.514	0.612	0.782	1.021	-0.053	-0.165	-1.922	1.638	1.409	-2.239	0.554	1.197	-1.034	-1.163	0.366	-1.810	0.775	3.584	-3.457	1.151	-1.069	-0.698	2.793	-0.101	0.102	0.162	-0.173	0.172	-2.229	-1.722	1.065	2.883	2.986	1.782	-0.527	2.214	-2.245	0.276	1.669	3.745	-1.200	0.604	-2.774
area	0.712	2.846	2.029	0.505	0.294	-2.169	-3.681	5.123	2.421	-0.317	0.418	2.277	0.141	-2.290	-0.383	3.939	1.053	-0.962	-4.098	1.490	-3.645	-1.496	-2.093	2.553	1.671	-1.789	1.375	-2.692	-1.574	4.183	-0.465	0.943	-2.842	1.498	0.373	2.542	4.346	-2.498	-2.219	3.551	-0.438	2.460	-3.422	-1.047	-4.725	1.586	-1.312	2.037	-2.275	0.074
death	-3.063	-6.735	-0.640	-3.036	-0.716	-3.537	4.630	-0.415	-0.481	1.809	2.889	2.012	-2.686	-4.022	-8.392	-1.847	0.837	-0.492	2.921	0.112	-0.312	-1.852	-0.788	-0.993	-1.476	0.174	-0.665	1.445	-1.906	-0.520	0.419	3.522	1.987	-2.866	4.853	1.574	-3.801	1.753	2.343	-0.410	0.468	-0.971	-0.077	-0.332	1.901	2.204	0.131	1.593	1.171	0.747
include	1.854	0.056	2.730	0.802	-4.083	-1.970	-7.266	-3.305	-3.027	1.536	-1.815	-0.757	-1.565	3.661	4.458	-1.538	0.187	-6.741	-3.072	1.128	-2.274	1.678	2.115	2.883	-0.295	-0.283	-1.565	-0.532	-1.810	1.017	2.559	-2.159	4.713	2.299	2.457	-3.231	0.603	0.005	0.128	2.219	-1.289	-0.827	1.093	-0.277	2.013	-1.631	-1.372	0.898	-1.616	-1.019
theory	-2.321	3.395	3.601	0.792	1.522	-4.719	-2.102	-0.829	-1.460	1.759	4.813	-2.730	4.286	2.695	0.141	-3.233	-2.781	-0.216	3.339	0.023	-0.033	1.124	-2.201	-1.185	-3.926	-4.947	1.950	5.235	-2.260	-4.077	2.678	-2.674	-0.379	-1.103	-7.976	0.178	3.169	0.742	-0.739	0.855	1.106	3.376	0.309	2.093	-2.293	-0.348	2.322	1.793	4.821	1.237
just	-1.203	1.402	2.510	-0.050	-0.131	0.355	1.259	0.292	-1.445	-2.544	-1.723	0.472	-1.230	-0.675	0.855	1.188	-0.110	3.433	0.828	-0.329	-0.322	1.275	-3.541	0.707	0.866	-1.874	2.828	-0.098	4.022	-0.702	-3.825	2.683	-1.490	0.661	1.081	-2.244	1.521	0.430	2.823	-0.029	-0.086	-0.304	2.140	-2.138	-0.706	1.676	1.013	0.319	2.005	-1.743
following	-0.649	-2.492	-0.793	0.888	1.155	-0.707	-1.526	-3.026	0.254	-0.659	1.950	-0.189	1.078	-1.589	-2.902	2.388	2.156	-2.597	-0.812	-1.622	0.899	-2.999	-2.480	-1.005	-2.325	-0.146	0.711	1.868	0.312	0.398	1.083	1.346	-0.077	0.738	-0.335	-1.915	-0.443	0.018	-0.796	-0.894	0.082	-3.290	1.293	-0.485	1.835	-1.277	0.995	0.174	0.914	-1.676
using	-1.224	5.304	2.149	2.076	-0.090	-0.713	-3.084	-2.670	1.275	-1.441	-1.793	0.756	0.818	3.299	0.046	-2.155	-0.936	0.691	-2.212	-1.328	4.476	2.231	1.421	-0.788	-0.557	-3.163	-0.357	0.156	0.977	1.136	0.346	0.417	2.192	3.351	-1.194	-3.469	0.832	-1.321	-0.621	0.135	-1.731	-2.393	2.212	-0.179	-0.417	-1.805	2.189	-3.879	0.760	-0.032
last	-1.049	-3.980	0.106	-0.220	0.593	0.307	1.035	-1.730	-0.496	-0.535	-1.323	2.334	-1.592	-3.230	-2.873	2.002	2.797	0.781	-1.057	-3.638	-1.120	-2.211	-4.397	-1.747	-0.898	-0.449	2.556	1.047	1.818	-0.781	0.454	3.713	0.035	0.093	1.747	0.082	-1.307	2.173	1.705	-1.662	0.442	-0.594	0.645	-1.458	2.268	1.050	-1.404	0.077	0.239	-4.207
god	0.365	-0.221	0.354	2.994	2.849	3.847	3.869	0.632	2.654	-0.151	-0.987	-1.551	0.891	-1.395	-1.772	-1.694	-2.924	-2.392	6.810	4.280	1.593	6.946	-2.139	1.497	1.145	-2.414	1.457	5.090	-4.236	-2.930	-4.792	1.602	-1.451	-1.300	3.294	1.078	-7.585	-0.741	-1.885	-0.562	2.932	-0.649	-2.746	-4.577	1.310	10.112	3.673	0.385	3.086	-0.766
within	-0.915	-0.174	1.510	1.837	-0.652	-1.223	-5.343	0.073	3.213	-2.972	2.516	1.252	1.408	0.165	-2.373	3.228	-1.699	-3.134	-2.429	1.661	-1.413	-2.150	-4.018	1.974	0.916	-3.800	0.258	0.170	-1.972	1.687	-0.653	0.039	0.177	-0.852	0.369	-2.087	-1.208	-0.195	0.539	2.152	-1.460	-1.968	1.980	-0.681	1.828	1.433	2.229	-0.938	1.146	-2.723
ii	1.934	-5.330	-2.239	0.844	1.575	-2.091	0.715	1.022	-5.118	0.684	1.958	2.828	3.297	-1.662	-2.620	-0.290	4.143	-0.440	0.710	-2.147	-2.893	0.850	1.286	-1.353	0.169	-0.773	-2.225	-3.493	-1.361	-1.084	1.541	3.919	-0.038	4.022	2.845	4.386	-1.463	1.286	-5.549	-4.408	2.074	-3.457	-2.308	-0.767	7.178	-2.926	0.771	-2.470	1.226	0.239
small	-0.374	1.421	-0.072	1.915	-1.417	-1.090	-4.596	-0.205	1.375	-1.533	-3.412	3.374	0.505	3.138	0.931	2.416	1.826	1.720	-2.816	0.444	-2.385	-2.582	-0.377	1.676	3.329	-4.333	-4.299	-0.734	2.636	4.118	1.646	1.115	-0.473	-0.259	0.307	-1.868	1.576	-0.173	-0.235	4.783	-1.907	-1.448	0.448	1.136	-1.870	3.340	0.912	-2.068	0.312	-0.432
left	0.090	-1.598	-4.135	0.594	-1.424	-1.091	0.122	-1.210	0.858	-4.203	0.847	-1.192	-2.898	-3.224	-4.068	-1.357	3.927	4.208	2.186	4.394	-1.840	-0.608	-1.933	2.604	0.271	-2.871	-1.024	-1.038	3.810	-0.995	1.019	1.499	0.176	-1.247	-1.166	-3.501	-0.493	0.033	2.920	0.778	0.022	-1.443	-0.632	0.265	-0.596	-1.975	-2.281	0.035	1.163	-0.996
information	0.801	5.279	5.497	0.653	-0.620	0.632	-3.429	4.111	-0.790	1.892	1.482	-2.551	0.785	2.958	-2.163	2.025	-6.252	-6.030	-2.858	-0.868	1.232	-1.180	0.428	0.621	-2.930	1.409	0.291	-1.773	1.582	-2.335	-5.088	-0.651	-0.055	0.378	-2.263	-1.916	2.557	2.136	-2.627	-0.807	-2.539	-3.141	-0.467	4.315	-3.000	0.515	3.384	-3.723	1.673	2.181
make	0.215	2.426	0.932	-1.665	-2.642	-1.073	-0.075	0.275	-0.027	-2.978	-1.387	-0.470	-1.841	3.380	4.646	-2.672	-3.870	-2.094	1.445	-1.659	-1.529	3.729	-2.339	-1.131	-1.606	-1.813	1.343	-1.678	1.962	0.659	-0.634	2.107	0.167	1.318	1.580	-8.533	-0.362	2.332	-0.398	0.515	0.132	-0.837	3.562	-2.986	-0.104	0.285	0.684	-2.495	-0.912	-2.817
population	-1.688	0.147	-4.486	-4.132	-3.713	2.545	1.337	5.696	1.240	1.293	1.006	1.584	1.431	-3.044	-1.408	7.326	-3.168	-3.242	-4.468	3.034	-6.462	-3.293	-2.470	-0.822	-3.454	-5.095	1.462	-1.260	-3.767	10.777	-0.319	0.023	-2.824	-0.297	0.700	4.390	3.040	-0.721	-1.771	4.159	0.920	3.581	-6.628	1.018	-4.655	2.534	-1.145	0.337	3.358	0.646
military	5.085	-4.482	-5.288	4.634	0.559	-1.123	-1.774	-1.062	0.435	-4.024	3.405	-0.923	3.351	-1.299	-4.560	1.654	1.780	-4.583	0.215	-0.953	-4.173	-2.628	5.007	-3.774	-0.971	1.509	1.995	-3.755	-2.499	5.410	-0.698	-2.031	0.846	-0.465	-1.547	-0.050	2.251	1.366	-3.983	-1.075	-0.700	-1.856	1.904	1.728	0.249	-0.066	3.742	-3.026	-1.272	-0.786
-	-1.685	-0.958	-0.417	-2.118	1.401	0.559	-0.144	3.718	-2.181	-2.684	-1.267	-1.555	-3.367	3.889	5.291	4.526	-1.901	4.341	-4.525	-2.701	1.402	2.623	-0.817	-1.002	-1.201	2.823	4.883	2.075	4.169	-2.763	-6.381	4.560	1.048	1.834	0.116	-4.251	-1.870	2.160	1.551	-3.330	-2.407	3.455	3.641	0.380	-1.582	2.262	2.281	0.328	-0.319	-1.548
point	-1.407	3.046	2.053	0.921	1.395	-3.599	0.937	1.195	3.258	-3.144	-0.541	-3.047	0.196	-1.233	-2.170	-0.291	-0.426	-1.850	1.715	2.026	-0.412	-0.287	-1.078	0.098	-0.630	-5.642	2.852	0.879	0.880	-2.046	-2.809	3.171	-2.634	2.516	-0.865	0.880	3.814	-0.526	0.905	4.021	-0.277	1.196	-0.367	-3.311	-0.305	-2.221	-0.665	0.406	1.187	-1.364
's	-1.630	-2.277	-0.221	-4.995	1.371	1.200	0.160	5.029	-1.450	-4.297	-3.657	-0.207	-3.557	2.197	6.263	3.468	-0.294	3.702	0.054	-2.413	1.097	1.423	-0.022	-0.930	-0.270	0.059	5.171	1.555	5.656	-4.625	-5.848	3.429	-0.116	-2.566	-3.435	-4.523	0.713	0.388	2.768	-2.139	-3.533	2.325	2.046	-0.983	-4.175	3.490	1.419	-0.221	0.210	-4.203
computer	-0.274	4.002	4.421	3.368	1.737	-0.056	-1.864	1.884	-3.485	1.543	-1.002	-0.957	-2.345	0.780	2.659	-2.921	-0.525	4.946	-4.202	0.712	3.282	0.945	0.200	-0.083	-3.445	-2.962	0.670	-0.028	-0.592	-0.936	-5.614	0.117	6.551	2.921	-3.032	0.279	1.421	2.239	-3.155	-1.633	-2.202	-0.114	1.663	6.553	2.661	-0.522	1.785	-4.609	1.210	1.159
human	2.910	-0.167	6.018	0.890	-3.249	-0.478	-0.155	2.462	0.230	-3.820	0.132	-0.527	1.599	3.880	-3.852	3.598	-3.613	-0.119	0.398	1.560	1.888	2.369	-1.313	2.313	1.944	-2.161	-1.305	5.022	-4.732	1.713	-0.445	-2.621	5.950	-1.314	-0.056	-1.573	-1.730	2.531	-3.584	-1.558	0.836	1.207	-2.669	2.362	3.054	2.764	1.561	-0.712	4.605	-0.347
main	-0.874	-3.631	1.351	4.096	1.721	-0.792	-1.286	-1.146	0.357	-1.436	-0.470	1.937	3.146	0.201	-0.477	5.871	0.258	-4.317	-6.367	2.675	-2.514	-0.988	1.307	1.416	1.436	-3.053	-1.907	0.020	0.545	-3.923	1.195	-2.477	2.488	2.596	0.050	-0.859	1.779	-1.084	-2.569	-1.926	-4.168	-3.640	-0.307	2.600	1.266	-0.304	0.573	1.110	1.402	-2.390
due	1.072	-0.840	0.209	-3.136	1.524	-5.074	-0.797	1.641	1.955	-1.396	1.518	0.347	-3.120	3.200	0.433	1.889	-1.326	-3.715	0.846	-0.747	-0.422	-3.713	-0.529	-1.770	0.783	-3.829	-0.010	0.545	-0.589	6.240	2.370	1.467	1.740	1.247	1.351	-1.541	-1.205	-3.220	2.050	3.528	-0.644	-0.633	2.080	1.186	0.695	-1.098	0.987	-1.577	-0.779	-0.805
right	1.585	2.708	-3.179	1.991	-1.127	1.480	-0.800	-2.054	2.358	-6.020	1.160	-1.034	-1.653	-4.240	-3.559	1.018	0.104	3.667	4.060	6.020	-2.059	0.468	-0.877	4.524	1.071	0.102	-1.354	1.510	2.614	-3.183	-1.629	2.714	0.697	-1.051	-2.455	-4.727	0.779	-0.227	0.934	1.842	0.851	-2.050	-2.102	-0.837	0.224	-0.763	1.329	-0.489	4.001	-0.356
family	-0.446	-4.527	-0.249	-5.492	-0.269	-0.036	-1.324	-0.351	0.319	2.071	-0.215	1.483	-1.492	-2.237	1.186	-1.433	1.517	0.051	-2.393	2.752	-2.054	-0.641	-0.397	2.487	-5.166	0.357	-4.090	-3.706	1.616	3.162	-2.104	-0.946	0.747	-5.955	-2.093	0.496	-1.597	0.945	-0.584	0.261	2.231	-1.392	-0.574	1.154	1.118	4.657	1.893	2.896	0.861	2.680
non	0.875	3.735	1.821	0.543	-3.787	0.305	-4.823	-4.172	-0.700	-0.728	2.365	-0.420	1.676	0.687	2.121	0.526	-3.194	-3.066	1.830	1.372	0.941	-0.808	-0.654	1.242	1.326	-2.634	-0.516	1.406	-5.866	3.878	-0.920	-0.558	0.722	1.088	-1.670	-1.715	0.276	-1.915	-0.298	1.667	-1.701	-2.062	0.554	-1.491	0.227	-1.832	1.916	0.167	1.048	-0.633
among	1.356	-2.318	-1.901	-0.146	-2.756	-1.662	-2.656	-4.315	-0.325	2.169	-0.057	0.335	-1.150	1.151	2.993	0.858	-0.154	-4.897	-1.930	0.446	-1.555	0.742	-1.561	1.325	0.578	-4.389	0.462	0.218	-3.114	4.637	0.301	-2.150	2.557	-3.133	-0.876	-3.479	-0.824	1.882	2.339	3.153	1.300	-0.123	-2.628	-2.848	3.289	0.048	2.296	0.881	-1.653	-0.300
back	1.918	-0.350	-0.410	2.000	1.623	-0.628	2.427	0.354	3.900	-2.258	-0.353	0.548	-2.719	-2.650	-3.672	-0.809	-0.756	4.696	-3.530	-0.869	0.525	-0.198	-5.092	-0.329	0.351	-2.006	2.021	-1.306	8.424	-2.163	-1.639	1.460	-2.095	-0.996	2.392	-1.968	-1.217	0.370	1.415	-2.808	0.818	-1.226	1.127	-2.090	-0.594	-0.925	-0.385	0.994	0.464	0.016
free	0.325	1.371	-0.783	4.091	-4.209	1.638	-1.417	-0.215	1.245	-2.937	2.021	-2.083	1.424	-0.454	3.240	2.650	-3.993	0.011	1.683	-1.002	-1.866	-3.279	-2.227	2.661	1.321	2.073	-1.083	1.993	-0.219	-2.446	-1.707	0.779	0.337	2.158	-0.590	-4.117	-0.951	0.525	-0.808	2.447	-4.777	-3.554	1.046	1.720	1.460	0.212	-1.389	-0.269	1.777	1.650
should	-1.687	3.509	-0.004	-1.162	0.837	-0.626	0.176	-3.623	2.825	-3.681	1.287	2.441	1.777	-0.034	-0.438	4.550	-6.008	1.579	5.880	-0.330	3.199	-0.662	-2.142	1.818	2.163	0.831	3.652	2.836	2.164	-1.118	-6.591	1.317	2.229	-1.417	-2.313	-4.379	-1.670	-1.345	0.376	0.226	-0.475	-2.190	-0.501	-2.204	-3.127	0.807	5.471	-1.013	0.623	-2.273
me	0.855	0.550	-0.225	-0.905	0.923	4.014	6.007	2.098	-4.622	-3.164	-4.873	-0.062	-0.148	0.968	0.440	-1.058	-0.960	3.739	2.648	-1.845	1.205	2.859	-2.249	0.046	0.083	6.962	2.358	0.763	5.653	-4.246	-4.557	6.231	-4.162	-1.784	1.086	-2.191	-1.377	0.512	3.720	-3.088	0.761	0.059	-0.367	-3.038	-4.783	3.058	3.755	1.577	2.048	-0.617
r	0.196	2.037	1.729	2.896	-1.851	2.470	0.612	-3.738	-2.034	0.402	2.517	0.821	3.782	2.146	1.278	-2.698	2.747	-1.157	4.936	3.881	-0.311	-1.071	0.142	0.320	-2.259	0.560	-1.187	0.172	1.959	-2.155	0.305	-2.749	-0.873	2.988	-0.877	5.745	-0.808	-0.802	-0.546	3.172	-0.009	-1.794	-4.546	0.247	-3.567	-3.754	-3.714	1.516	1.404	0.684
public	2.116	1.612	-0.482	1.103	0.099	-2.531	0.952	0.803	1.826	0.421	4.326	-0.790	-0.919	-3.956	0.438	1.706	0.636	-4.027	-0.966	0.943	-1.513	-5.339	1.583	2.298	0.149	3.936	0.770	2.547	-1.519	-0.346	-1.222	-1.945	2.272	-1.778	-1.099	-2.929	0.019	2.285	1.161	1.694	-3.480	-4.320	0.583	1.819	2.081	2.961	4.551	-5.185	-4.444	0.771
does	-2.082	4.870	2.913	-3.706	5.578	1.447	2.099	-2.525	0.450	-4.651	-0.392	1.180	2.082	1.916	0.950	7.606	-7.556	1.034	5.713	1.238	1.787	2.001	-2.214	1.660	3.976	0.192	0.583	4.726	-0.964	-3.895	-4.973	-0.228	-0.402	0.311	0.301	-1.671	1.484	-5.840	0.340	0.834	-3.573	-3.353	0.450	0.099	-3.751	1.552	2.741	-1.074	1.341	-3.604
considered	0.085	-1.520	-0.753	-4.500	1.484	-2.416	-1.466	-1.681	-2.876	0.548	-0.934	-0.206	1.013	-0.814	0.905	2.165	-3.526	-2.345	3.508	0.849	-0.566	5.486	1.274	0.896	3.098	-6.425	0.408	-0.595	-4.292	0.467	1.217	-1.697	3.614	2.983	-1.387	-1.795	-0.418	1.097	2.527	4.778	-0.899	0.123	1.622	-0.030	0.969	0.683	0.496	1.126	-2.449	-2.171
popular	2.620	-2.022	0.433	1.840	2.859	-0.948	2.957	-3.326	-2.692	4.265	-2.827	-0.565	-0.290	-2.756	2.083	3.110	-1.472	1.124	-4.836	-1.369	-1.242	-1.639	1.846	-0.327	3.508	-4.801	-3.501	3.026	-1.770	0.084	0.736	-3.096	1.964	-1.021	-1.543	-0.464	1.158	0.604	0.934	6.350	-3.946	-2.830	1.219	0.963	3.240	1.100	1.687	-1.961	-2.283	-1.970
important	0.070	-0.489	-1.168	1.993	3.280	-3.519	-1.286	-0.711	-2.951	-1.030	0.622	1.883	2.156	2.958	-1.057	6.160	-1.328	-3.434	-2.989	-2.242	-2.818	-1.287	0.807	0.950	2.194	-5.664	-2.543	1.254	-2.735	-2.333	-0.085	-2.666	3.530	0.677	-3.032	-3.517	1.187	1.799	-0.495	1.481	-0.529	-1.901	-0.841	1.358	-0.021	2.628	0.979	2.050	0.290	-2.174
p	-2.306	4.453	2.909	0.775	-1.479	-0.551	0.382	-3.435	-1.828	3.006	1.207	-2.349	2.473	0.800	-2.427	-2.245	2.600	-0.556	6.210	2.797	-1.663	-0.253	1.637	-0.551	-2.671	1.103	-1.638	2.596	0.797	-1.887	0.222	-3.249	-3.381	4.323	-1.866	5.556	0.433	-2.126	-0.686	0.717	-0.194	-0.889	-4.450	-1.228	-2.050	-3.473	-3.317	-2.462	2.480	-1.406
without	-0.427	3.561	1.818	0.619	-1.296	-1.705	-0.459	-1.579	2.480	-4.697	2.028	0.949	-0.897	1.107	-2.348	1.292	-3.592	0.070	3.030	-1.322	0.351	0.869	-1.698	0.570	0.730	0.304	-0.368	1.196	-0.053	1.438	-1.680	3.723	0.516	0.786	0.966	-4.901	-2.296	-0.593	0.639	-0.156	-0.896	-3.231	1.958	-1.229	1.293	1.239	2.981	-2.857	0.717	-0.485
old	-1.783	-4.392	-0.181	0.303	1.805	-0.985	0.370	-2.402	1.786	2.426	-0.045	3.888	1.392	-3.056	2.507	0.346	-0.120	0.945	-1.625	0.590	-1.371	0.315	-3.371	-1.212	-0.380	-1.243	-0.448	-2.003	4.272	0.720	0.949	-0.840	-0.149	-1.697	3.175	1.662	-1.536	2.639	2.206	-0.163	-2.785	-0.732	0.044	-2.605	-1.063	4.924	-1.295	0.643	3.442	-0.812
man	3.060	-2.899	3.299	2.345	-2.094	1.565	4.571	1.447	1.208	0.179	-2.273	1.475	-0.835	-1.423	-0.832	-1.610	0.180	4.231	5.872	1.460	-0.117	4.045	-0.749	-0.104	-0.938	-0.282	-0.660	-0.354	-1.141	-0.991	0.846	1.820	0.341	-2.834	0.201	2.997	-2.511	2.665	0.882	-0.767	-0.394	1.353	-0.652	-3.209	0.176	5.546	1.387	1.391	1.110	0.125
word	-2.095	-0.160	3.797	0.492	3.041	3.512	-1.186	-5.428	-1.100	1.552	-1.504	-1.985	0.343	-4.971	1.519	1.035	-3.274	-1.434	0.998	0.139	2.433	5.917	-2.253	-2.080	2.310	-2.806	-1.900	1.084	2.622	0.020	-2.995	0.854	1.309	3.060	-0.615	2.179	-0.659	-3.812	0.945	-0.817	-3.080	2.594	3.580	-2.844	-3.184	3.117	2.355	0.635	8.469	4.912
west	1.442	-1.139	-2.918	2.445	0.619	-3.688	0.248	1.115	2.693	0.222	-0.509	0.941	1.847	-6.179	0.913	4.434	1.338	-0.784	-2.904	2.514	-1.421	-0.281	-1.717	1.253	2.386	-2.193	-1.116	-2.943	0.300	0.195	0.843	-0.529	-6.860	0.062	-1.761	1.717	4.238	-3.738	0.897	-0.100	1.937	0.239	-1.315	-0.833	0.661	-2.448	-4.785	3.767	-2.631	2.258
sometimes	-0.874	1.335	3.313	2.178	0.196	-1.264	-3.473	-6.761	0.632	0.055	-1.311	1.672	0.386	-1.776	0.489	0.924	-2.867	-0.328	-0.209	1.772	2.441	-0.007	0.396	1.646	2.662	-2.548	-2.455	0.268	0.133	2.247	-0.655	-0.062	2.781	0.550	-0.356	-0.124	0.499	-1.462	1.202	1.991	0.886	-0.023	3.467	-5.078	-0.171	1.100	6.075	1.479	1.430	-0.177
east	2.910	-2.188	-3.727	3.049	1.944	-3.494	-1.401	1.956	1.146	-0.346	-0.233	1.840	2.356	-6.485	0.308	4.614	1.589	-1.209	-3.947	2.784	-0.753	0.298	-0.755	2.982	2.351	-4.428	-1.484	-3.549	1.956	1.589	-1.053	0.090	-6.172	0.046	-2.073	0.761	4.376	-4.514	1.091	-2.480	1.955	-0.484	-1.461	0.715	0.132	-2.390	-3.905	4.137	-2.534	2.517
times	-0.095	0.976	1.136	-1.386	-0.466	1.536	-0.939	-0.199	-0.746	3.354	1.649	-0.905	-1.570	-3.293	-3.216	-0.748	-0.715	-0.076	-1.415	-1.045	-1.290	-1.593	-0.415	-1.992	1.117	-4.466	2.188	-0.168	1.666	0.329	0.954	-2.228	-1.657	-0.473	3.690	0.562	3.442	-0.305	3.056	-1.065	2.182	-1.557	-1.270	-3.002	-0.648	0.889	-0.287	-0.990	1.978	-2.426
how	-1.621	3.650	4.490	1.906	-0.069	0.534	2.984	2.216	-0.302	-0.526	0.166	-1.749	1.283	3.574	0.725	1.298	-5.437	1.729	-0.202	-0.166	0.850	2.190	-4.260	-0.160	-0.866	-0.160	1.100	0.897	3.748	-2.414	-2.636	0.708	2.158	-3.136	-1.243	-3.839	1.604	0.846	0.836	-4.489	2.339	-2.418	-1.648	-2.569	-2.650	2.247	5.977	-1.525	4.173	-2.452
european	4.520	-0.619	-1.623	-2.293	-0.063	-1.025	-2.101	-1.957	-0.058	-2.992	3.889	3.945	2.912	-2.736	2.971	2.241	-0.605	-4.787	-4.009	-0.636	-1.248	-1.640	-1.860	-0.254	4.269	-1.470	-3.507	2.995	-1.670	2.926	-2.080	-4.347	-4.980	1.240	-2.773	-2.470	-1.175	4.461	-4.922	2.846	-0.908	1.302	-1.201	2.192	2.173	-4.790	0.502	1.536	2.332	1.743
given	-1.229	1.223	-0.805	-2.968	2.282	0.134	-2.233	-2.352	-0.359	-2.330	-1.143	0.074	-0.958	1.697	-2.415	3.402	-0.508	-3.598	4.384	0.590	1.135	2.683	-0.615	-1.176	-1.827	-2.694	-0.434	0.643	0.667	-1.568	0.128	0.408	1.472	2.086	-0.745	-1.643	0.129	2.319	0.081	3.526	-1.803	-3.715	0.735	-0.071	-0.248	2.022	0.523	-0.829	-0.490	-1.188
good	1.480	-0.818	0.425	1.983	1.992	-0.866	1.744	2.399	-1.338	-1.391	-3.896	-1.881	-0.509	2.773	3.542	3.169	-4.277	2.502	3.025	-1.822	-1.450	0.096	-0.718	1.072	0.491	-0.007	-0.575	1.570	3.102	-2.505	-3.694	2.087	2.296	1.345	-0.302	-4.160	-1.383	1.109	3.483	-1.472	1.134	-2.160	1.064	-3.182	1.401	4.703	2.084	1.842	0.947	-2.707
SUBJECT:	4.229	-1.152	-2.913	-1.586	3.577	1.935	-6.398	1.742	-6.530	-2.716	3.060	-2.602	-3.806	1.131	3.251	3.476	0.056	5.362	-2.822	-2.840	1.617	0.176	4.488	-5.550	-5.163	3.941	2.620	4.651	5.710	-1.417	-2.036	3.632	-5.460	-0.409	0.078	-6.112	0.397	-2.171	3.506	-2.555	-2.486	6.916	1.027	-1.084	3.490	4.569	1.104	-1.974	4.389	-1.449
<s>	3.307	-3.872	-0.761	-3.106	-4.319	3.279	3.447	0.955	-0.040	0.719	-0.348	1.181	-4.903	8.258	3.773	0.229	2.380	-3.031	-4.622	-3.567	-1.214	1.493	7.169	0.018	0.506	1.052	7.148	4.555	3.220	-2.176	-11.049	-1.373	-4.984	1.797	-1.391	-1.299	-2.208	6.244	2.040	-2.823	-0.954	6.736	4.565	1.514	1.578	-3.438	-1.750	2.041	5.602	-2.034
members	0.142	-3.256	-5.233	-2.326	-2.730	6.717	-4.483	-2.927	0.618	-0.001	0.172	2.579	-2.438	-0.432	-1.279	-0.131	-1.654	-1.404	-0.522	3.654	0.406	-2.312	-1.799	3.015	-0.038	1.272	1.872	0.098	-4.500	2.972	-1.894	-3.719	-3.034	-4.562	-1.654	-2.006	-0.046	4.241	-0.973	2.897	0.242	-3.119	0.185	1.785	0.307	1.462	4.023	0.731	-0.240	1.707
home	-0.082	-0.866	-0.330	0.358	0.651	-0.661	0.250	2.856	0.592	0.053	-1.722	1.253	-5.379	-3.143	1.527	0.116	1.533	3.779	-2.930	0.165	-3.887	-3.336	-3.064	-0.295	-0.511	0.091	0.636	-3.183	1.374	-0.441	-4.464	0.800	0.039	-2.214	-0.320	0.571	1.399	0.218	0.182	1.701	-1.649	-3.915	-0.488	0.536	2.027	3.181	-3.059	0.214	-3.609	0.488
